书名,评分,评价人数,作者,出版社,url
穷查理宝典:查理•芒格智慧箴言录,8.6,(9159人评价),作者/译者： 彼得·考夫曼 / 李继宏 ,出版信息：  中信出版集团 / 2016-8-1 / CNY 168.00,https://book.douban.com/subject/26831789/
影响力,8.6,(43727人评价),作者/译者： [美] 罗伯特·西奥迪尼 / 陈叙 ,出版信息：  中国人民大学出版社 / 2006-5 / 45.00元,https://book.douban.com/subject/1786387/
创新者的窘境(全新修订版),8.5,(1568人评价),作者/译者： 克莱顿•克里斯坦森 / 胡建桥 ,出版信息：  中信出版社 / 2014-1-1 / 48.00元,https://book.douban.com/subject/25807982/
奖赏:石油、金钱与权力全球大博弈,8.5,(193人评价),作者/译者： Daniel Yergin / 艾平 ,出版信息：  中信出版集团股份有限公司 / 2016-8-1 / CNY 118.00,https://book.douban.com/subject/26850431/
MR.HUA创业手记:从0到1的“华式”创业思维,8.5,(303人评价),作者/译者： 华超 ,出版信息：  中国海关出版社 / 2016-5-1 / CNY 175.00,https://book.douban.com/subject/26673111/
业力管理:善用业力法则创造富足人生,8.5,(342人评价),作者/译者： [美] 麦克·罗奇格西、[美] 克丽丝蒂·麦克奈丽、[美] 迈克尔·郭尔登 ,出版信息：  华文出版社 / 2011-1 / 22.00元,https://book.douban.com/subject/5907290/
创新者的窘境,8.5,(3235人评价),作者/译者： 克莱顿•克里斯坦森( Clayton M. Christensen ) / 胡建桥 ,出版信息：  中信出版社 / 2010-6 / 38.00元,https://book.douban.com/subject/4243770/
商业中心与零售业布局,8.5,(19人评价),作者/译者： Brian J L. Berry / 王德 ,出版信息：  同济大学出版社 / 2006-1 / 35.00元,https://book.douban.com/subject/1909167/
重新定义公司:谷歌是如何运营的,8.5,(78人评价),作者/译者： [美] 埃里克•施密特、[美] 乔纳森•罗森伯格 / 靳婷婷 ,出版信息：  中信出版社 / 2019-6-1 / 69.80元,https://book.douban.com/subject/33464429/
大败局Ⅱ:探寻著名企业“中国式失败”的基因,8.5,(7386人评价),作者/译者： 吴晓波 ,出版信息：  浙江人民出版社 / 2007-4 / 29.00元,https://book.douban.com/subject/2064450/
新经济，新规则,8.5,(1174人评价),作者/译者： 【美】Kevin Kelly / 刘仲涛 ,出版信息：  译言·东西文库／电子工业出版社 / 2014-7 / CNY 45.00,https://book.douban.com/subject/25908079/
我在通用汽车的岁月:斯隆自传,8.5,(831人评价),作者/译者： 小艾尔弗雷德·斯隆 / 刘昕 ,出版信息：  华夏出版社 / 2005-7 / 39.00元,https://book.douban.com/subject/1435907/
HowWillYouMeasureYourLife?,8.5,(397人评价),作者/译者： Clayton Christensen、James Allworth、Karen Dillon ,出版信息：  HarperBusiness / 2012-5-15 / GBP 12.99,https://book.douban.com/subject/7155725/
培训机构业务全景图:培训机构人手一册的工具书,8.5,(60人评价),作者/译者： Frank Wong、Laughing Lou ,出版信息：  九州出版社 / 2016-8 / 45,https://book.douban.com/subject/26888648/
估值:难点、解决方案及相关案例（原书第2版）,8.5,(277人评价),作者/译者： （美）埃斯瓦斯·达莫达兰 / 李必龙、李羿、郭海 ,出版信息：  机械工业出版社 / 2013-6 / 99.00,https://book.douban.com/subject/24708136/
值得信赖的顾问:成为客户心中无可替代的人,8.5,(100人评价),作者/译者： [美]大卫•梅斯特(David H. Maister )、查理•格林(Charles H.Green)、罗伯特•加弗德(Robert M.Galford) / 吴卫军、李东旭 ,出版信息：  机械工业出版社 / 2018-4-1 / 69.00元,https://book.douban.com/subject/30230300/
创造知识的企业:日美企业持续创新的动力,8.5,(120人评价),作者/译者： 野中郁次郎、竹内弘高 / 李萌、高飞 ,出版信息：  知识产权出版社 / 2006年4月第一版 / 48.00元,https://book.douban.com/subject/1811450/
战略品牌管理,8.5,(137人评价),作者/译者： 凯文·莱恩·凯勒 (Kevin Lane Keller) / 吴水龙、何云 ,出版信息：  中国人民大学出版社 / 2014-10-1 / CNY 79.00,https://book.douban.com/subject/26258203/
不小心做了销售,8.5,(92人评价),作者/译者： 克里斯·莱特尔 / 扈喜林 ,出版信息：  中信出版社 / 2009-3 / 29.00元,https://book.douban.com/subject/3578154/
从报表看企业:数字背后的秘密(第3版),8.5,(326人评价),作者/译者： 张新民 ,出版信息：  中国人民大学出版社 / 2017-5 / 58.00,https://book.douban.com/subject/27177950/
"ElonMusk:Tesla,SpaceX,andtheQuestforaFantasticFuture",8.5,(1409人评价),作者/译者： Ashlee Vance ,出版信息：  Ecco / 2015-5-19 / USD 28.99,https://book.douban.com/subject/26372738/
股权战争,8.5,(992人评价),作者/译者： 苏龙飞 ,出版信息：  北京大学出版社 / 2012-11 / 45.00元,https://book.douban.com/subject/19977078/
科学管理原理:华章经典•管理,8.5,(376人评价),作者/译者： (美) 弗雷德里克•泰勒 / 马风才 ,出版信息：  机械工业出版社 / 2013-4 / 30.00元,https://book.douban.com/subject/23009947/
第五项修炼①:学习型组织的艺术与实践,8.5,(358人评价),作者/译者： [美] 彼得·圣吉 / 张成林 ,出版信息：  中信出版集团 / 2018-3 / 78,https://book.douban.com/subject/30133649/
繁荣的悖论,8.5,(116人评价),作者/译者： [美] 克莱顿·克里斯坦森、[美] 艾佛萨·奥热莫、[美] 凯伦·迪伦 / 姜智勇、陈劲 ,出版信息：  中信出版集团 / 2020-5 / 79.00元,https://book.douban.com/subject/35128264/
如何测试商业模式:创业者与管理者在启动精益创业前应该做什么（原书第4版）,8.5,(73人评价),作者/译者： [美]约翰·马林斯（John Mullins） / 郭武文、叶颖 ,出版信息：  机械工业出版社 / 2016-12 / 45.00,https://book.douban.com/subject/26951833/
创业36条军规,8.5,(288人评价),作者/译者： 孙陶然 ,出版信息：  中信出版集团 / 2015-10-1 / 49,https://book.douban.com/subject/26794032/
冲浪板上的公司:巴塔哥尼亚的创业哲学,8.5,(164人评价),作者/译者： [美] 伊冯·乔伊纳德 / 沈慧 ,出版信息：  浙江人民出版社 / 2017-3 / 79.90元,https://book.douban.com/subject/26986362/
创新者的任务,8.5,(182人评价),作者/译者： [美] 克莱顿·克里斯坦森、[美]泰迪·霍尔、[美]凯伦·迪伦、[美]戴维·S.邓肯 / 洪慧芳 ,出版信息：  中信出版集团 / 2019-2 / 69.00元,https://book.douban.com/subject/30443496/
赢,8.5,(474人评价),作者/译者： [美] 杰克·韦尔奇、[美] 苏茜·韦尔奇 / 余江、玉书 ,出版信息：  中信出版社 / 2010-1 / 39.00元,https://book.douban.com/subject/4178328/
大败局2:修订版,8.5,(1179人评价),作者/译者： 吴晓波 ,出版信息：  浙江大学出版社 / 2013-12-1 / CNY 40.00,https://book.douban.com/subject/25908390/
RadicalCandor:BeaKick-AssBossWithoutLosingYourHumanity,8.5,(95人评价),作者/译者： Kim Scott ,出版信息：  St. Martin's Press / 2017-3-14 / USD 20.0,https://book.douban.com/subject/27002242/
注意力商人:他們如何操弄人心？揭密媒體、廣告、群眾的角力戰,8.5,(125人评价),作者/译者： 吳修銘 / 黃庭敏 ,出版信息：  天下雜誌 / 2018-4-2 / NT$650,https://book.douban.com/subject/30216368/
BCG视野假说驱动管理的魅力:TheBCGWay:TheArtofHypothesisDrivenManagement,8.5,(272人评价),作者/译者： 内田和成 / 崔永成 ,出版信息：  电子工业出版社 / 2007-11 / 28.00元,https://book.douban.com/subject/2337704/
创新者:一群技术狂人和鬼才程序员如何改变世界,8.5,(698人评价),作者/译者： [美] 沃尔特·艾萨克森 / 关嘉伟、牛小婧 ,出版信息：  中信出版社 / 2017-4 / 88.00元,https://book.douban.com/subject/27009472/
哈佛经典谈判术,8.5,(336人评价),作者/译者： 迪帕克·马尔霍特拉（Deepak Malhotra）、马克斯·巴泽曼（Max H. Bazerman） / 吴奕俊 ,出版信息：  中国人民大学出版社 / 2009-9 / 42.00元,https://book.douban.com/subject/4030556/
所有问题，七步解决:解决一切复杂问题的简单方法,8.5,(16人评价),作者/译者： [美] 查尔斯·康恩、[澳]罗伯特·麦克莱恩 / 杨清波 ,出版信息：  中信出版集团 / 2021-1 / 88.00元,https://book.douban.com/subject/35275158/
超级产品的本质:汽车大王亨利·福特自传,8.5,(39人评价),作者/译者： 亨利·福特 / 张舟 ,出版信息：  江苏文艺出版社 / 2012-9 / 32.00元,https://book.douban.com/subject/11591964/
贸易的冲突:美国贸易政策200年,8.5,(166人评价),作者/译者： [美] 道格拉斯·欧文 / 余江、刁琳琳、陆殷莉 ,出版信息：  中信出版集团 比较 / 2019-7 / 168.00元,https://book.douban.com/subject/33436272/
组织行为学:组织行为学,8.5,(176人评价),作者/译者： 斯蒂芬•P•罗宾斯 (Stephen P.Robbins)、蒂莫西•A•贾奇 (Timothy A.Judge) ,出版信息：  中国人民大学出版社 / 2012-12-1 / 72.00元,https://book.douban.com/subject/20492937/
小沃森自传,8.5,(225人评价),作者/译者： （美）小托马斯・沃森 / 梁卿 ,出版信息：  中信出版社 / 2005-01 / 29.00元,https://book.douban.com/subject/1019155/
超级IP孵化原理,8.5,(71人评价),作者/译者： 陈格雷 ,出版信息：  机械工业出版社 / 2020-5 / 69.00元,https://book.douban.com/subject/35025354/
棉花帝国:一部资本主义全球史,8.5,(3541人评价),作者/译者： [美]斯文·贝克特 / 徐轶杰、杨燕 ,出版信息：  民主与建设出版社 / 2019-3 / 118.00元,https://book.douban.com/subject/30411849/
经营者养成笔记,8.5,(963人评价),作者/译者： [日] 柳井正 ,出版信息：  机械工业出版社 / 2018-3-1 / CNY 59.00,https://book.douban.com/subject/30147418/
如何让他买：改变消费者行为的十大策略,8.5,(310人评价),作者/译者： 亚当·费里尔、珍妮弗·弗莱明 / 王直上 ,出版信息：  中信出版和 / 2018-1-1 / 58,https://book.douban.com/subject/30136330/
一切行业都是创意业:我创立维珍商业帝国的故事,8.5,(197人评价),作者/译者： 【英】理查德•布兰森 / 屈艳梅、蓝莲 ,出版信息：  同心出版社 / 2013-6-1 / 46.00元,https://book.douban.com/subject/24529199/
聚焦法则:企业经营的终极策略,8.5,(91人评价),作者/译者： 里斯 / 王笑歌 ,出版信息：  上海人民出版社 / 2003-1 / 38.00元,https://book.douban.com/subject/1129051/
管理的常识:让管理发挥绩效的8个基本概念(修订版),8.5,(922人评价),作者/译者： 陈春花 ,出版信息：  机械工业出版社 / 2016-10-9 / 45,https://book.douban.com/subject/26901342/
《大败局》十周年套装纪念版,8.5,(1982人评价),作者/译者： 吴晓波 ,出版信息：  浙江人民出版社 / 2010-12 / 80.00元,https://book.douban.com/subject/5379353/
自我发现与重塑,8.4,(362人评价),作者/译者： 【美】彼得• 德鲁克、【美】克莱顿•克里斯坦森、【美】罗伯特•奎因 / 刘铮筝、万艳、蒋荟蓉 ,出版信息：  中信出版社 / 2015-11-11 / 45.00元,https://book.douban.com/subject/26642422/
管理百年,8.4,(284人评价),作者/译者： 斯图尔特·克雷纳 / 闾佳 ,出版信息：  中国人民大学出版社 / 2013-6 / 79.90元,https://book.douban.com/subject/24744688/
清教徒的礼物,8.4,(268人评价),作者/译者： [美]肯尼斯·霍博、[美]威廉·霍博 / 丁丹 ,出版信息：  东方出版社 / 2016-1 / 68.00元,https://book.douban.com/subject/26760576/
贼巢:美国金融史上最大内幕交易网的猖狂和覆灭,8.4,(386人评价),作者/译者： [美]詹姆斯·B.斯图尔特 / 张万伟 ,出版信息：  北京联合出版社 / 2016-4-30 / 139.90元,https://book.douban.com/subject/26748262/
智能时代:大数据与智能革命重新定义未来,8.4,(6500人评价),作者/译者： 吴军 ,出版信息：  中信出版集团 / 2016-8 / 68.00,https://book.douban.com/subject/26838557/
消费森林×品牌再生:李永铨的设计七大法则,8.4,(828人评价),作者/译者： 李永铨 (口述)、张帝庄 (撰文) ,出版信息：  生活·读书·新知三联书店 / 2012-10 / 48.00元,https://book.douban.com/subject/20270741/
创造知识的企业:领先企业持续创新的动力,8.4,(14人评价),作者/译者： [日]野中郁次郎(Ikujiro Nonaka)、[日] 竹内弘高(Hirotaka / 吴庆海 ,出版信息：  人民邮电出版社 / 2019-10 / 79.00元,https://book.douban.com/subject/34853087/
竞争战略,8.4,(445人评价),作者/译者： [美]迈克尔·波特 / 陈丽芳 ,出版信息：  中信出版社 / 2014-8 / 88.00,https://book.douban.com/subject/25905229/
升级定位,8.4,(76人评价),作者/译者： 冯卫东 ,出版信息：  机械工业出版社 / 2020-6 / 69,https://book.douban.com/subject/35120075/
公司的概念,8.4,(302人评价),作者/译者： 彼得·德鲁克 / 幕凤丽 ,出版信息：  机械工业出版社 / 2006-3 / 38.00元,https://book.douban.com/subject/1759797/
说服:全球顶尖企业的商务沟通之道,8.4,(434人评价),作者/译者： 杰瑞·魏斯曼 ,出版信息：  科学出版社 / 2005-5 / 28.00元,https://book.douban.com/subject/1311874/
可口可乐帝国：一部资源掠夺史,8.4,(174人评价),作者/译者： [美]巴托·J.埃尔莫尔 / 林相森、张雪媛 ,出版信息：  格致出版社 / 2018-4 / 68,https://book.douban.com/subject/30194157/
伟大的贸易:贸易如何塑造世界,8.4,(49人评价),作者/译者： 【美】威廉·伯 恩斯坦 / 郝楠 ,出版信息：  中信出版集团 / 2020-5 / 88,https://book.douban.com/subject/34983688/
有序创业24步法：创新型创业成功的方法论,8.4,(39人评价),作者/译者： [美]比尔·奥莱特（Bill Aulet） / 徐中 ,出版信息：  机械工业出版社 / 2017-9 / 79.00,https://book.douban.com/subject/27136658/
大而不倒,8.4,(3018人评价),作者/译者： 安德鲁•罗斯•索尔金（Andrew Ross Sorkin） / 巴曙松、陈剑 ,出版信息：  中国人民大学出版社 / 2010-9 / 69.80元,https://book.douban.com/subject/5297291/
科学的广告+我的广告生涯,8.4,(1007人评价),作者/译者： 【美】克劳德•霍普金斯（Claude C. Hopkins） / 邱凯生 ,出版信息：  华文出版社 / 2010-10 / 45.00元,https://book.douban.com/subject/5300079/
如此不同如此成功:优衣库VSZARA,8.4,(362人评价),作者/译者： 斋藤孝浩 / 袁丽晖 ,出版信息：  中国大百科全书出版社 / 2017-1-1 / CNY 38.00,https://book.douban.com/subject/26953172/
点球成金,8.4,(351人评价),作者/译者： 迈克尔•刘易斯(Michael Lewis) / 郑晓菊 ,出版信息：  法律出版社 / 2012-5-1 / 39.80元,https://book.douban.com/subject/10741914/
制造者与索取者:金融的崛起与美国实体经济的衰落,8.4,(31人评价),作者/译者： 拉娜·弗洛哈尔 / 尹芳芊 ,出版信息：  新华出版社 / 2017-5 / 59.80元,https://book.douban.com/subject/27057396/
别了，雷曼兄弟,8.4,(214人评价),作者/译者： 李溦、黄小军、赵艳洁、李勇 ,出版信息：  中信出版社 / 2009-1 / 39.00元,https://book.douban.com/subject/3404524/
怎样卖龙虾,8.4,(695人评价),作者/译者： 比尔·毕晓普 / 张恒 ,出版信息：  珠海出版社 / 2010年3月 / 39.80元,https://book.douban.com/subject/4851372/
必然,8.4,(5362人评价),作者/译者： [美] 凯文·凯利 / 周峰、董理、金阳 ,出版信息：  译言·东西文库／电子工业出版社 / 2016-1 / 58.00元,https://book.douban.com/subject/26658379/
硅谷之谜:《浪潮之巅》续集,8.4,(2223人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2015-12-1 / 59.00,https://book.douban.com/subject/26665230/
关乎天下:中小企业赢取江山的秘诀,8.4,(215人评价),作者/译者： 关明生 ,出版信息：  学林出版社 / 2005-8 / 8.00元,https://book.douban.com/subject/1679080/
企业生命周期,8.4,(316人评价),作者/译者： 伊查克·爱迪思 / 王玥 ,出版信息：  中国人民大学出版社 / 2017-10 / 68.00元,https://book.douban.com/subject/27155410/
全球“猎身”:世界信息产业和印度技术劳工,8.4,(1147人评价),作者/译者： 项飚 / 王迪 ,出版信息：  北京大学出版社 / 2012-1-1 / 36.00元,https://book.douban.com/subject/5941341/
富爸爸穷爸爸（最新修订版）,8.4,(3036人评价),作者/译者： 罗伯特·清崎、莎伦·莱希特 / 萧明 ,出版信息：  四川文艺出版社 / 2014-1-1 / CNY 28.00,https://book.douban.com/subject/25816940/
巴菲特传（纪念版）,8.4,(628人评价),作者/译者： 【美】罗杰•洛温斯坦 / 蒋旭峰、王丽萍 ,出版信息：  中信出版社 / 2013-10 / 59.00元,https://book.douban.com/subject/25749745/
发现利润区,8.4,(120人评价),作者/译者： 亚德里安·斯莱沃斯基 / 凌晓东 ,出版信息：  中信出版社 / 2007-10 / 42.00元,https://book.douban.com/subject/2279726/
MBA教不了的创富课:我在30岁之前赚到1000万的经验谈,8.4,(4345人评价),作者/译者： 老雕 ,出版信息：  当代中国出版社 / 2011-1-1 / 28.00元,https://book.douban.com/subject/5921213/
认识商业（修订第10版）,8.4,(395人评价),作者/译者： [美] 威廉·尼克尔斯、吉姆·麦克修、苏珊·麦克修 / 陈智凯、黄启瑞、黄延峰 ,出版信息：  后浪丨四川人民出版社 / 2018-2 / 118.00元,https://book.douban.com/subject/27621512/
管理的常识:让管理发挥绩效的7个基本概念,8.4,(532人评价),作者/译者： 陈春花 ,出版信息：  机械工业出版社 / 2010-1 / 36.00元,https://book.douban.com/subject/4200664/
"BillionDollarWhale:TheManWhoFooledWallStreet,Hollywood,andtheWorld",8.4,(212人评价),作者/译者： Tom Wright ,出版信息：  Hachette Books / 2018-9-18 / GBP 21.05,https://book.douban.com/subject/30254233/
史玉柱自述:我的营销心得（剑桥增补版）,8.4,(196人评价),作者/译者： 史玉柱口述、优米网编著 ,出版信息：  文汇出版社 / 2017-7-30 / 52.00元,https://book.douban.com/subject/27125427/
商业无边界:反垄断法的经济学革命,8.4,(319人评价),作者/译者： 薛兆丰 ,出版信息：  法律出版社 / 2008年10月 / 20.00元,https://book.douban.com/subject/3274991/
分布式商业:数字化时代的新商业变革,8.4,(16人评价),作者/译者： 马智涛、姚辉亚、李斌、徐磊、魏思远 ,出版信息：  中信出版集团 / 2020-12-1 / 59,https://book.douban.com/subject/35264002/
抢单手记：销售就是要搞定人,8.4,(276人评价),作者/译者： 倪建伟 ,出版信息：  台海出版社 / 2016-8 / 39.80元,https://book.douban.com/subject/26857016/
洛克菲勒传:全球首富的创富秘诀,8.4,(226人评价),作者/译者： 荣·切尔诺(Ron  Chernow) / 王恩冕 ,出版信息：  华东师范大学出版社 / 2013-8-1 / 98.00,https://book.douban.com/subject/24873559/
哈佛商业评论（第1辑）:销售进化论,8.4,(31人评价),作者/译者： 《哈佛商业评论》编委会 编 ,出版信息：  企业管理出版社 / 2012-7 / 50.00元,https://book.douban.com/subject/11524343/
TheEverythingStore:JeffBezosandtheAgeofAmazon,8.4,(480人评价),作者/译者： Brad Stone ,"出版信息：  Little, Brown and Company / 2013-10-22 / USD 28.00",https://book.douban.com/subject/24538225/
精益扩张:从创业到爆发式增长的关键指标,8.4,(62人评价),作者/译者： [美]Ash Maurya / 张力文、王静源 ,出版信息：  人民邮电出版社 / 2017-10 / 69.00元,https://book.douban.com/subject/27166613/
NoFilter:TheInsideStoryofInstagram,8.4,(85人评价),作者/译者： ,出版信息： Sarah Frier / Simon & Schuster / 2020-4-14,https://book.douban.com/subject/34927538/
红顶商人胡雪岩,8.4,(2288人评价),作者/译者： 高阳 ,出版信息：  江苏文艺出版社 / 2012-5-1 / 32.00元,https://book.douban.com/subject/10605328/
科学管理原理,8.4,(500人评价),作者/译者： 弗雷德里克·泰勒 / 马风才 ,出版信息：  机械工业出版社 / 2007-1 / 28.00元,https://book.douban.com/subject/1951395/
SaaS创业路线图：toB产品、营销、运营方法论及实战案例解读,8.4,(289人评价),作者/译者： 吴昊 ,出版信息：  电子工业出版社 / 2020-5 / 79,https://book.douban.com/subject/35079444/
设计规则模块化的力量,8.4,(47人评价),作者/译者： （美）鲍德温、（美）克拉克 / 张传良 ,出版信息：  中信出版社 / 2006 / 55.00元,https://book.douban.com/subject/1737636/
商战:摩根士丹利推崇的商业战略思想[20周年纪念版],8.4,(825人评价),"作者/译者： (美)里斯,(美)特劳特 / 李正栓 贾纪芳 译、火华强 校译 ",出版信息：  中国财政经济出版社 / 2007-1 / 68.00元,https://book.douban.com/subject/1963140/
钱商,8.3,(1003人评价),作者/译者： 〔加拿大〕阿瑟·黑利 / 陆谷孙、张增健、翟象俊 ,出版信息：  南海出版公司 / 2015-6 / 55.00元,https://book.douban.com/subject/26376865/
5分钟商学院管理篇:人人都是自己的CEO,8.3,(244人评价),作者/译者： ,出版信息： 刘润 / 中信出版社 / 2018-4-1,https://book.douban.com/subject/30373953/
伟大的博弈:华尔街金融帝国的崛起,8.3,(12675人评价),作者/译者： [美] 约翰·S. 戈登 / 祁斌 ,出版信息：  中信出版社 / 2005-1 / 39.00元,https://book.douban.com/subject/1220853/
原则,8.3,(26928人评价),作者/译者： [美] 瑞·达利欧 / 刘波、綦相 ,出版信息：  中信出版社 / 2018-1 / CNY 98.00,https://book.douban.com/subject/27608239/
福特传:他的公司和一个进步的世纪,8.3,(51人评价),作者/译者： 【美】道格拉斯·布林克利 / 乔江涛 ,出版信息：  中信出版社 / 2016-1 / 128.00,https://book.douban.com/subject/26745120/
杰克·韦尔奇自传,8.3,(277人评价),作者/译者： [美]杰克·韦尔奇、[美]约翰·拜恩 / 曹彦博、孙立明、丁浩 ,出版信息：  中信出版社 / 2010-1 / 39.00元,https://book.douban.com/subject/4178326/
重来:更为简单有效的商业思维,8.3,(7459人评价),作者/译者： [美] 贾森·弗里德、[丹] 戴维·海涅迈尔·汉森 / 李瑜偲 ,出版信息：  中信出版社 / 2010-10 / 36.00元,https://book.douban.com/subject/5320866/
气候经济与人类未来:比尔·盖茨给世界的解决方案,8.3,(518人评价),作者/译者： [美国] 比尔·盖茨 / 陈召强 ,出版信息：  中信出版集团 / 2021-4-5 / 68,https://book.douban.com/subject/35396007/
大败局,8.3,(13277人评价),作者/译者： 吴晓波 ,出版信息：  浙江人民出版社 / 2001-01 / 29.00元,https://book.douban.com/subject/1072438/
一个广告人的自白,8.3,(8579人评价),作者/译者： （美）奥格威 / 林桦 ,出版信息：  中国物价出版社 / 2003-7-1 / 29.80,https://book.douban.com/subject/1031526/
24堂财富课:与女儿谈创业,8.3,(279人评价),作者/译者： 陈志武 ,出版信息：  理想国 | 台海出版社 / 2017-1 / 36,https://book.douban.com/subject/26953559/
增长黑客:如何低成本实现爆发式成长,8.3,(3763人评价),作者/译者： Sean Ellis / 张溪梦 ,出版信息：  中信出版集团股份有限公司 / 2017-11-1 / CNY 59.00,https://book.douban.com/subject/27593848/
一个广告人的自白（纪念版）,8.3,(551人评价),作者/译者： [美]大卫·奥格威 / 林桦 ,出版信息：  中信出版社 / 2015-7-1 / CNY 35.00,https://book.douban.com/subject/26663738/
解密Instagram:一款拍照软件如何改变社交,8.3,(563人评价),作者/译者： [美] 莎拉·弗莱尔 / 张静仪 ,出版信息：  中信出版社 / 2020-11 / 69.00元,https://book.douban.com/subject/35252483/
美国陷阱:如何通过非商业手段瓦解他国商业巨头,8.3,(11021人评价),作者/译者： [法] 弗雷德里克·皮耶鲁齐、[法] 马修·阿伦 / 法意 ,出版信息：  中信出版集团 / 2019-5 / 68.00元,https://book.douban.com/subject/33379779/
数据化管理:洞悉零售及电子商务运营,8.3,(787人评价),作者/译者： 黄成明 （@数据化管理） ,出版信息：  电子工业出版社 / 2014-7 / 59.90元,https://book.douban.com/subject/25909355/
精益创业:新创企业的成长思维,8.3,(5413人评价),作者/译者： [美] 埃里克·莱斯 / 吴彤 ,出版信息：  中信出版社 / 2012-8 / 49.00元,https://book.douban.com/subject/10945606/
"ZerotoOne:NotesonStartups,orHowtoBuildtheFuture",8.3,(2810人评价),作者/译者： Peter Thiel、Blake Masters ,出版信息：  Crown Business / 2014-9-16 / USD 27.00,https://book.douban.com/subject/24753651/
天幕红尘,8.3,(3750人评价),作者/译者： 豆豆 ,出版信息：  作家出版社 / 2013-6-1 / 36.00元,https://book.douban.com/subject/24748615/
洛克菲勒:一个关于财富的神话,8.3,(234人评价),作者/译者： 荣·切尔诺 / 王恩冕等 ,出版信息：  海南出版社 / 2002-08 / 30.00元,https://book.douban.com/subject/1014242/
大败局Ⅰ,8.3,(920人评价),作者/译者： 吴晓波 / 有2011年8月3印本 ,出版信息：  浙江人民出版社 / 2011-5 / 35.00元,https://book.douban.com/subject/6526032/
创业维艰:如何完成比难更难的事,8.3,(8548人评价),作者/译者： 本·霍洛维茨 Ben Horowitz / 杨晓红、钟莉婷 ,出版信息：  中信出版社 / 2015-2 / 49,https://book.douban.com/subject/26306686/
不得往生,8.3,(1246人评价),作者/译者： 阿耐 ,出版信息：  北岳文艺出版社 / 2006-10-1 / 32.00,https://book.douban.com/subject/1911519/
激荡十年，水大鱼大:中国企业2008—2018,8.3,(13065人评价),作者/译者： 吴晓波 ,出版信息：  中信出版社 / 2017-11-1 / CNY 58.00,https://book.douban.com/subject/27179563/
鞋狗:耐克创始人菲尔·奈特亲笔自传,8.3,(6343人评价),作者/译者： [美] 菲尔·奈特 / 毛大庆 ,出版信息：  北京联合出版公司 / 2016-9-1 / 89.90元,https://book.douban.com/subject/26860776/
绝对成交,8.3,(423人评价),作者/译者： 〔美〕罗杰•道森（Roger Dawson ） / 刘祥亚 ,出版信息：  重庆出版社 / 2009-4 / 38.00元,https://book.douban.com/subject/3622624/
硅谷蓝图:新一代销售组织极速增长的秘密,8.3,(168人评价),作者/译者： 〔美〕雅各·范德库伊、〔美〕费尔南多·皮萨罗 / 蔡勇 ,出版信息：  四川人民出版社 / 2019-4 / 69.90元,https://book.douban.com/subject/33407572/
未来地图:技术、商业和我们的选择,8.3,(163人评价),作者/译者： [美]蒂姆·奥莱利 / 杨晨曦、戴茗玥、蔡敏瑜 / 译言·东西文库,出版信息： 电子工业出版社 / 2018-6 / 98.00元,https://book.douban.com/subject/30282615/
跨越鸿沟:颠覆性产品营销圣经,8.3,(770人评价),作者/译者： [美] 杰弗里·摩尔(Geoffrey A. Moore) / 赵娅 ,出版信息：  机械工业出版社 / 2009-1 / 36.00元,https://book.douban.com/subject/3320425/
认识商业（插图修订第10版）,8.3,(1043人评价),作者/译者： [美] 威廉·尼克尔斯（William G.Nickels）、吉姆·麦克修（James M.McHugh）、苏珊·麦克修（Susan M.McHugh） / 陈智凯、黄启瑞、黄延峰 ,出版信息：  世界图书出版公司·后浪出版公司 / 2016-1 / 99.80元,https://book.douban.com/subject/26698020/
数据分析思维:分析方法和业务知识,8.3,(303人评价),作者/译者： 猴子·数据分析学院 ,出版信息：  清华大学出版社 / 2020-11-1 / 99,https://book.douban.com/subject/35234331/
明茨伯格管理进行时,8.3,(123人评价),作者/译者： (加）亨利·明茨伯格(Henry Mintzberg) / 何峻、吴进操 ,出版信息：  机械工业出版社 / 2010-9 / 42.00元,https://book.douban.com/subject/5291323/
细节营销,8.3,(1245人评价),作者/译者： 柏唯良、Willem Burgers / 朱宇 ,出版信息：  机械工业出版社 / 2009-5 / 36.00元,https://book.douban.com/subject/3794450/
平衡计分卡:化战略为行动,8.3,(396人评价),作者/译者： [美] 罗伯特·卡普兰、大卫·诺顿 / 刘俊勇、孙薇 ,出版信息：  广东经济出版社 / 2004-6 / 38.00元,https://book.douban.com/subject/1169821/
价值:公司金融的四大基石,8.3,(182人评价),作者/译者： 蒂姆·科勒、理查德·多布斯、比尔·休耶特 / 金永红、倪晶晶、单丽翡 ,出版信息：  电子工业出版社 / 2012-1 / 45.00元,https://book.douban.com/subject/7052101/
纵乐的困惑:明代的商业与文化,8.3,(1254人评价),作者/译者： 【加】卜正民 / 方骏、王秀丽、罗天佑 ,出版信息：  广西师范大学出版社 / 2016-10 / 49.80元,https://book.douban.com/subject/26876054/
文案的基本修养,8.3,(2514人评价),作者/译者： 东东枪 ,出版信息：  中信出版社 / 2019-10 / 68.00,https://book.douban.com/subject/34872361/
精益商业思维,8.3,(266人评价),作者/译者： 程浩 ,出版信息：  机械工业出版社 / 2020-3 / 69.90,https://book.douban.com/subject/34990216/
