书名,评分,评价人数,作者,出版社,url
中产阶级的孩子们:60年代与文化领导权,8.9,(487人评价),作者/译者： 程巍 ,出版信息：  生活·读书·新知三联书店 / 2006-06-01 / 28.00元,https://book.douban.com/subject/1810530/
什么是社会学,8.9,(14人评价),作者/译者： 赵鼎新 ,出版信息：  生活·读书·新知三联书店 / 2021-5 / 39.00元,https://book.douban.com/subject/35445945/
开放社会科学:重建社会科学报告书,8.9,(356人评价),作者/译者： [美] 沃勒斯坦 等 / 刘锋 ,出版信息：  生活·读书·新知三联书店 / 1997-04 / 6.40元,https://book.douban.com/subject/1034729/
为女权辩护:关于政治及道德问题的批判（双语对照）（她国系列）(译言古登堡),8.9,(207人评价),作者/译者： [英]玛丽.沃斯通克拉夫特(Mary Wollstonecraft) / 常莹、典典、刘荻 ,出版信息：  中信出版社 / 2016-5-31 / 18.00元,https://book.douban.com/subject/27192066/
逃避统治的艺术:东南亚高地的无政府主义历史,8.8,(651人评价),作者/译者： 詹姆士·斯科特 / 王晓毅 ,出版信息：  生活·读书·新知三联书店 / 2016-1-1 / 55.00元,https://book.douban.com/subject/26743425/
开放社会及其敌人（全二卷）,8.8,(2588人评价),作者/译者： [英] 卡尔·波普尔 / 陆衡 等 ,出版信息：  中国社会科学出版社 / 1999-8 / 52.00元,https://book.douban.com/subject/1015748/
大流动,8.8,(29人评价),作者/译者： [印] 纳扬· 昌达（Nayan Chanda） / 顾捷昕 ,出版信息：  低音 • 北京联合出版公司 / 2021-3-1 / 98,https://book.douban.com/subject/35087451/
共同体与社会,8.8,(95人评价),作者/译者： [德]斐迪南·滕尼斯 / 张巍卓 ,出版信息：  商务印书馆 / 2019-2 / 89.00,https://book.douban.com/subject/30389974/
翻身:中国一个村庄的革命纪实,8.8,(599人评价),作者/译者： 韩丁（William Hinton） / 韩倞 ,出版信息：  北京出版社 / 1980-1 / 2.20元,https://book.douban.com/subject/1772151/
民族国家间的和平与战争,8.8,(20人评价),作者/译者： [法]雷蒙·阿隆(Raymond Aron) / 王甦、周玉婷 ,出版信息：  社会科学文献出版社 / 2021-1 / 198.00,https://book.douban.com/subject/35275156/
乌托邦年代:1968-1969，纽约—巴黎—布拉格—纽约,8.8,(1537人评价),作者/译者： [法] 让-克劳德·卡里耶尔 / 胡纾 ,出版信息：  新星出版社 / 2018-4 / 32.00元,https://book.douban.com/subject/30141667/
TheTyrannyofMerit:What’sBecomeoftheCommonGood?,8.8,(77人评价),作者/译者： Michael J. Sandel ,出版信息：  Penguin Books / 2020-9-10 / USD 16.93,https://book.douban.com/subject/35199176/
新阶级,8.8,(449人评价),作者/译者： 密洛凡·德热拉斯 / 陈逸 ,出版信息：  世界知识出版社 / 1963 / 0.78元,https://book.douban.com/subject/20266235/
社会心理学（插图第7版）,8.8,(281人评价),作者/译者： [美] 埃利奥特·阿伦森、[美] 提摩太·D·威尔逊、[美] 罗宾·M·埃克特 / 侯玉波 等 ,出版信息：  世界图书出版公司 / 2012-9 / 80.00元,https://book.douban.com/subject/11577232/
公共事物的治理之道:集体行动制度的演进,8.8,(453人评价),作者/译者： (美)埃莉诺﹒奥斯特罗姆著 / 余逊达 ,出版信息：  上海译文出版社 / 2000-6-1 / 23.0,https://book.douban.com/subject/1661368/
与本科生谈：论文与治学,8.8,(1335人评价),作者/译者： 郑也夫 ,出版信息：  山东人民出版社 / 2008-1 / 18.00元,https://book.douban.com/subject/2969410/
移民,8.8,(725人评价),作者/译者： [德] 温弗里德·塞巴尔德 / 刁承俊 ,出版信息：  广西师范大学出版社 / 2020-3 / 56.00元,https://book.douban.com/subject/34942379/
中国农村的市场和社会结构,8.8,(477人评价),作者/译者： （美）施坚雅 / 史建云、徐秀丽 ,出版信息：  中国社会科学出版社 / 1998 / 14.50,https://book.douban.com/subject/2379345/
盗火者:中国教育革命静悄悄,8.8,(513人评价),作者/译者： 邓康延、梁罗兴 ,出版信息：  新星出版社 / 2014-11-1 / CNY 42.00,https://book.douban.com/subject/26133770/
反思史学与史学反思:文本与表征分析,8.8,(946人评价),作者/译者： 王明珂 ,出版信息：  上海人民出版社 / 2016-4-1 / 49.00元,https://book.douban.com/subject/26721301/
记忆的政治,8.8,(364人评价),作者/译者： 周海燕 ,出版信息：  中国发展出版社 / 2013-11-1 / CNY 48.00,https://book.douban.com/subject/25786160/
幸福之路,8.8,(213人评价),作者/译者： （英）伯特兰·罗素 / 黄菡 ,出版信息：  天津人民出版社 / 2021-1 / 48,https://book.douban.com/subject/35302634/
走出非洲,8.8,(1133人评价),作者/译者： [丹麦]凯伦·布里克森 / 王旭 ,出版信息：  天津人民出版社 / 2017-7 / 36.00元,https://book.douban.com/subject/27086103/
最后的耍猴人,8.8,(5187人评价),作者/译者： 马宏杰 ,出版信息：  浙江人民出版社 / 2015-3-1 / CNY 39.80,https://book.douban.com/subject/26291984/
华北的小农经济与社会变迁,8.8,(745人评价),作者/译者： 黄宗智 ,出版信息：  中华书局 / 2000-06-01 / 33.00元,https://book.douban.com/subject/1018498/
荒漠之心:神秘的非洲部落探寻之旅,8.8,(29人评价),作者/译者： 劳伦斯·凡·德·普司特 / 周灵芝 ,出版信息：  广西师范大学出版社 / 2021-3 / 68,https://book.douban.com/subject/35389559/
博弈与社会,8.8,(1116人评价),作者/译者： 张维迎 ,出版信息：  北京大学出版社 / 2013-1 / 49.00元,https://book.douban.com/subject/21329758/
野性的思维,8.8,(569人评价),作者/译者： 克洛德·列维－斯特劳斯 (Clande Levi-Strauss) / 李幼蒸 ,出版信息：  中国人民大学出版社 / 2006-1-1 / CNY 48.00,https://book.douban.com/subject/1809130/
林村的故事:一九四九年后的中国农村变革,8.8,(844人评价),作者/译者： 黄树民 / 素兰、纳日碧力戈 ,出版信息：  生活·读书·新知三联书店 / 2002-3 / 18.00元,https://book.douban.com/subject/1082196/
绝非偶然:社会心理学家阿伦森自传,8.8,(1897人评价),作者/译者： Elliot Aronson / 沈捷 ,出版信息：  浙江人民出版社 / 2012-9 / 42.90元,https://book.douban.com/subject/19949881/
社会学主要思潮,8.8,(352人评价),作者/译者： [法] 雷蒙·阿隆 / 葛秉宁 ,出版信息：  上海译文出版社 / 2015-7 / 68.00,https://book.douban.com/subject/26426501/
下沉年代,8.8,(1690人评价),作者/译者： [美] 乔治·帕克 (George Packer) / 刘冉 ,出版信息：  文汇出版社 / 2021-1 / 108,https://book.douban.com/subject/35230281/
西方社会学历史与体系（第一卷）,8.8,(243人评价),作者/译者： 周晓虹 ,出版信息：  上海人民出版社 / 2002-5 / 30.00元,https://book.douban.com/subject/1359350/
大国大城:当代中国的统一、发展与平衡,8.8,(8294人评价),作者/译者： 陆铭 ,出版信息：  上海人民出版社 / 2016-7 / 42.00元,https://book.douban.com/subject/26824237/
全球真实故事集:单读26,8.8,(286人评价),作者/译者： 吴琦 ,出版信息：  上海文艺出版社 / 2021-4 / 54.00元,https://book.douban.com/subject/35425712/
二手时间,8.8,(16566人评价),作者/译者： [白俄] S. A. 阿列克谢耶维奇 / 吕宁思 ,出版信息：  中信出版集团 / 2016-1 / 55.00元,https://book.douban.com/subject/26704403/
性学入门,8.8,(227人评价),作者/译者： 李银河 ,出版信息：  上海三联书店 / 2021-1 / 58.00元,https://book.douban.com/subject/35218806/
论法的精神:（上下卷）,8.8,(1079人评价),作者/译者： [法]孟德斯鸠 / 许明龙 ,出版信息：  商务印书馆 / 2012-5 / 88.00元,https://book.douban.com/subject/10876715/
知识分子的鸦片,8.8,(583人评价),作者/译者： [法] 雷蒙·阿隆 / 吕一民、顾杭 ,出版信息：  译林出版社 / 2012-6 / 45.00元,https://book.douban.com/subject/10571622/
进化心理学:心理的新科学（第二版）,8.8,(4006人评价),作者/译者： David M.Buss / 熊哲宏 ,出版信息：  华东师范大学出版社 / 2007-6 / 49.80元,https://book.douban.com/subject/2143904/
天空的另一半:普利策新闻奖得主讲述女性的绝望与希望,8.8,(9418人评价),作者/译者： [美] 尼可拉斯·D.克里斯多夫、[美]雪莉·邓恩 / 吴茵茵 ,出版信息：  浙江人民出版社 / 2014-5 / 39.80元,https://book.douban.com/subject/25845647/
致命的自负:社会主义的谬误,8.8,(3286人评价),作者/译者： [英] 哈耶克 / 冯克利、胡晋华 ,出版信息：  中国社会科学出版社 / 2000-09 / 19.80,https://book.douban.com/subject/1070007/
不只是厭女:為什麼越「文明」的世界，厭女的力量越強大？拆解當今最精密的父權敘,8.8,(59人评价),作者/译者： 凱特.曼恩(Kate Manne) ,出版信息：  巫靜文 / 麥田 / 2019-12-7,https://book.douban.com/subject/34884993/
独裁者手册:为什么坏行为几乎总是好政治,8.8,(6195人评价),作者/译者： [美] 布鲁诺·德·梅斯奎塔、[美] 阿拉斯泰尔·史密斯 / 骆伟阳 ,出版信息：  江苏文艺出版社 / 2014-5 / CNY 42.00,https://book.douban.com/subject/25881102/
第二性Ⅰ:事实与神话,8.8,(9202人评价),作者/译者： [法] 西蒙娜·德·波伏瓦 / 郑克鲁 ,出版信息：  上海译文出版社 / 2011-9 / 36.00元,https://book.douban.com/subject/4745949/
理解媒介:论人的延伸（增订评注本）,8.8,(1750人评价),作者/译者： [加拿大] 马歇尔·麦克卢汉、注释点评：特伦斯•戈登（Terrence Gordon） / 何道宽 ,出版信息：  译林出版社 / 2011-7 / 48.00元,https://book.douban.com/subject/6391212/
道德情操论,8.8,(3303人评价),作者/译者： (英)亚当·斯密 / 蒋自强、钦北愚、朱钟棣、沈凯璋 ,出版信息：  商务印书馆 / 1997-12 / 30.00元,https://book.douban.com/subject/1116367/
被隱形的女性:從各式數據看女性受到的不公對待，消弭生活、職場、設計、醫療中的各,8.8,(72人评价),作者/译者： 卡洛琳．克里亞朵．佩雷茲 ,出版信息：  洪夏天 / 商周出版 / 2020-7,https://book.douban.com/subject/35115455/
性经验史:增订版,8.8,(2074人评价),作者/译者： (法)米歇尔.福柯 / 佘碧平 ,出版信息：  上海人民出版社 / 2005-9-1 / 42.00元,https://book.douban.com/subject/1437687/
想象的共同体:民族主义的起源与散布,8.8,(5624人评价),作者/译者： 本尼迪克特·安德森 / 吴叡人 ,出版信息：  上海人民出版社 / 2005-4 / 24.00,https://book.douban.com/subject/1315190/
反抗“平庸之恶”:《责任与判断》中文修订版,8.8,(878人评价),作者/译者： [美] 汉娜·阿伦特 / 陈联营 ,出版信息：  上海人民出版社 / 2014-4 / 39.00元,https://book.douban.com/subject/25844426/
社会契约论,8.8,(15621人评价),作者/译者： 卢梭 / 何兆武 ,出版信息：  商务印书馆 / 2003-2-1 / 18.00元,https://book.douban.com/subject/1277981/
共同的底线,8.8,(1793人评价),作者/译者： 秦晖 ,出版信息：  江苏文艺出版社 / 2013-3-1 / 48.00元,https://book.douban.com/subject/21432137/
看见,8.8,(297170人评价),作者/译者： 柴静 ,出版信息：  广西师范大学出版社 / 2013-1-1 / 39.80元,https://book.douban.com/subject/20427187/
回归故里,8.8,(10006人评价),作者/译者： [法]迪迪埃·埃里蓬 / 王献 ,出版信息：  上海文化出版社 / 2020-7 / 48.00元,https://book.douban.com/subject/34942789/
天真的人类学家:小泥屋笔记&重返多瓦悠兰,8.8,(8918人评价),作者/译者： [英] 奈吉尔·巴利 / 何颖怡 ,出版信息：  广西师范大学出版社 / 2011-7 / 35.00元,https://book.douban.com/subject/6712255/
不平等的童年:阶级、种族与家庭生活,8.8,(800人评价),作者/译者： [美]安妮特·拉鲁 / 宋爽、张旭 ,出版信息：  北京大学出版社 / 2018-6 / 79,https://book.douban.com/subject/27664289/
人行道王国,8.8,(1276人评价),作者/译者： [美]米切尔·邓奈尔 / 马景超、刘冉、王一凡 ,出版信息：  华东师范大学出版社 / 2019-3 / 79.80元,https://book.douban.com/subject/30441545/
利维坦,8.7,(4156人评价),作者/译者： [英] 霍布斯 / 黎思复、黎廷弼 ,出版信息：  商务印书馆 / 1985-9 / 35.00元,https://book.douban.com/subject/1468426/
社会学方法的准则,8.7,(997人评价),作者/译者： (法)E.迪尔凯姆(Emile Durkeim) / 狄玉明 ,出版信息：  商务印书馆 / 1995-12 / 15.00元,https://book.douban.com/subject/1418669/
爱，为什么痛？,8.7,(222人评价),作者/译者： [法] 伊娃·易洛思 (Eva Illouz) / 叶嵘 ,出版信息：  华东师范大学出版社·六点分社 / 2015-9 / 50.00元,https://book.douban.com/subject/26640915/
社会性动物（第12版）,8.7,(479人评价),作者/译者： [美] 艾略特·阿伦森、[美] 乔舒亚·阿伦森 / 邢占军、黄立清 ,出版信息：  华东师范大学出版社 / 2020-5-1 / 79.00元,https://book.douban.com/subject/34970886/
性别麻烦:女性主义与身份的颠覆,8.7,(1219人评价),作者/译者： 朱迪斯·巴特勒 / 宋素凤 ,出版信息：  上海三联书店 / 2009-1 / 30.00元,https://book.douban.com/subject/3339862/
耳语者:斯大林时代苏联的私人生活,8.7,(3099人评价),作者/译者： [英] 奥兰多·费吉斯 / 毛俊杰 ,出版信息：  广西师范大学出版社 / 2014-9-1 / 108.00,https://book.douban.com/subject/25953571/
档案之魅,8.7,(44人评价),作者/译者： [法] 阿莱特·法尔热 / 申华明 ,出版信息：  商务印书馆 / 2020-10 / 38.00,https://book.douban.com/subject/35197288/
巴黎伦敦落魄记,8.7,(820人评价),作者/译者： 【英】乔治·奥威尔 / 陈超 ,出版信息：  上海译文出版社 / 2017-6 / 42.00元,https://book.douban.com/subject/27050197/
影响力:经典版,8.7,(9622人评价),作者/译者： [美] 罗伯特·B·西奥迪尼 / 闾佳 ,出版信息：  万卷出版公司 / 2010-9-20 / 45.00元,https://book.douban.com/subject/5287474/
传统的发明,8.7,(292人评价),作者/译者： [英] 埃里克·霍布斯鲍姆、[英] 特伦斯·兰杰 / 顾杭、庞冠群 ,出版信息：  译林出版社 / 2020-2 / 75.00元,https://book.douban.com/subject/34857216/
国家的常识:政权·地理·文化,8.7,(2018人评价),作者/译者： [美]迈克尔·罗斯金(Michael G. Roskin) / 杨勇、赵卓 ,出版信息：  世界图书出版公司 / 2013-4 / 68.00元,https://book.douban.com/subject/22806583/
明亮的对话:公共说理十八讲,8.7,(1645人评价),作者/译者： 徐贲 ,出版信息：  中信出版社 / 2014-1 / 39.00,https://book.douban.com/subject/25778829/
资本主义文化矛盾,8.7,(448人评价),作者/译者： [美] 丹尼尔·贝尔 / 赵一凡、蒲隆、任晓晋 ,出版信息：  生活·读书·新知三联书店 / 1989-5 / 12.00元,https://book.douban.com/subject/1017698/
为何一切尚未消失?,8.7,(890人评价),作者/译者： [法] 让·鲍德里亚 / 张晓明 ,出版信息：  南京大学出版社 / 2017-4-1 / 28,https://book.douban.com/subject/27028393/
神风特攻队、樱花与民族主义:日本历史上美学的军国主义化,8.7,(488人评价),作者/译者： 大贯惠美子 / 石峰 ,出版信息：  商务印书馆 / 2016-10-1 / 45.00元,https://book.douban.com/subject/26800340/
社会研究方法,8.7,(932人评价),作者/译者： (美)艾尔·巴比 / 邱泽奇 ,出版信息：  华夏出版社 / 2009 / 78.00元,https://book.douban.com/subject/3518162/
长江三角洲小农家庭与乡村发展,8.7,(369人评价),作者/译者： 黄宗智 ,出版信息：  中华书局 / 2000-6 / 29.00元,https://book.douban.com/subject/1026065/
美国增长的起落,8.7,(606人评价),作者/译者： [美]罗伯特·戈登 / 张林山、刘现伟、孙凤仪 ,出版信息：  中信出版集团 / 2018-5 / 128.00元,https://book.douban.com/subject/27156012/
谁在你家:中国“个体家庭”的选择,8.7,(121人评价),作者/译者： 沈奕斐 ,出版信息：  上海三联书店 / 2019-6 / 68元,https://book.douban.com/subject/34446478/
消解性别,8.7,(368人评价),作者/译者： [美] 朱迪斯·巴特勒 / 郭劼 ,出版信息：  上海三联书店 / 2009-11 / 35.00元,https://book.douban.com/subject/4091025/
继承人:大学生与文化,8.7,(658人评价),作者/译者： （法）布尔迪约等 / 邢克超 ,出版信息：  商务印书馆 / 2002-11 / 11.00元,https://book.douban.com/subject/1015941/
责任的重负:布鲁姆、加缪、阿隆和法国的20世纪,8.7,(402人评价),作者/译者： 托尼·朱特 / 章乐天 ,出版信息：  中信出版社 / 2014-9 / 39.80元,https://book.douban.com/subject/25910862/
第三种黑猩猩:人类的身世与未来,8.7,(3684人评价),作者/译者： 贾雷德·戴蒙德 / 王道还 ,出版信息：  上海译文出版社 / 2012-5 / 38.00元,https://book.douban.com/subject/10607615/
第二性:（全译本）,8.7,(8811人评价),作者/译者： [法] 西蒙娜·德·波伏娃 / 陶铁柱 ,出版信息：  中国书籍出版社 / 2004-4-1 / 49.8,https://book.douban.com/subject/1004322/
幸福的都市栖居:设计与邻人，让生活更快乐,8.7,(25人评价),作者/译者： [加]查尔斯·蒙哥马利 / 王帆 ,出版信息：  理想国|广西师范大学出版社 / 2021-1 / 56.00元,https://book.douban.com/subject/35344501/
文本盗猎者:电视粉丝与参与式文化,8.7,(1078人评价),作者/译者： (美)亨利·詹金斯 / 郑熙青 ,出版信息：  北京大学出版社 / 2016-11-30 / 60.00元,https://book.douban.com/subject/26883044/
为什么长大？,8.7,(1695人评价),作者/译者： [美] 苏珊·奈曼 / 刘建芳 ,出版信息：  上海文艺出版社 / 2016-4 / 38.00元,https://book.douban.com/subject/26769136/
巨浪下的小学,8.7,(3933人评价),作者/译者： [英]理查德·劳埃德·帕里 / 尹楠 ,出版信息：  文汇出版社 / 2019-10 / 68.00元,https://book.douban.com/subject/34820857/
社会学之思（第3版）,8.7,(380人评价),作者/译者： [英]齐格蒙特·鲍曼、[英]蒂姆·梅 / 李康 ,出版信息：  上海文艺出版社 / 2020-4 / 68.00元,https://book.douban.com/subject/34970870/
文明的冲突,8.7,(771人评价),作者/译者： [美]塞缪尔·亨廷顿 / 周琪等 ,出版信息：  新华出版社 / 2017-10 / 69元,https://book.douban.com/subject/27203334/
社会学家的窍门:当你做研究时你应该想些什么？,8.7,(114人评价),作者/译者： [美] 贝克尔·霍华德 (Howard S. Becker) / 陈振铎 ,出版信息：  重庆大学出版社 / 2017-9 / 42.00元,https://book.douban.com/subject/27104152/
网络、群体与市场:揭示高度互联世界的行为原理与效应机制,8.7,(315人评价),作者/译者： 大卫·伊斯利(David Esley)、乔恩·克莱因伯格(Jon Kleinberg) / 李晓明、王卫红、杨韫利 ,出版信息：  清华大学出版社 / 2011-10-1 / CNY 69.00,https://book.douban.com/subject/6885949/
何为良好生活:行之于途而应于心,8.7,(4451人评价),作者/译者： 陈嘉映 ,出版信息：  上海文艺出版社 / 2015-4 / 39.00元,https://book.douban.com/subject/26363926/
精神的複調:近代中國的催眠術與大眾科學,8.7,(13人评价),作者/译者： 張邦彥 ,出版信息：  聯經 / 2020-4 / NTD550,https://book.douban.com/subject/34993320/
东方主义,8.7,(100人评价),作者/译者： 愛德華．薩依德 / 王志弘、游美惠、莊雅仲 ,出版信息：  立緒 / 1999-9 / NT$450,https://book.douban.com/subject/1334046/
失控:全人类的最终命运和结局,8.7,(15878人评价),作者/译者： [美] 凯文·凯利 / 东西文库 ,出版信息：  新星出版社 / 2010-12 / 88.00元,https://book.douban.com/subject/5375620/
人类学入门:像人类学家一样思考,8.7,(506人评价),作者/译者： 约翰·奥莫亨德罗 / 张经纬、任珏 ,出版信息：  北京大学出版社 / 2013-4 / 78.00元,https://book.douban.com/subject/24527462/
政治秩序的起源:从前人类时代到法国大革命,8.7,(4226人评价),作者/译者： [美] 弗朗西斯·福山 / 毛俊杰 ,出版信息：  广西师范大学出版社 / 2014-9 / 88.00元,https://book.douban.com/subject/25971624/
超级社会:一万年来人类的竞争与合作之路,8.7,(55人评价),作者/译者： 彼得·图尔钦 / 张守进 ,出版信息：  山西人民出版社 / 2020-5 / 58.00,https://book.douban.com/subject/35042831/
雷蒙·阿隆回忆录:增订本,8.7,(264人评价),作者/译者： [法] 雷蒙·阿隆 / 杨祖功、王甦 ,出版信息：  社会科学文献出版社 / 2017-7-31 / 168.00元,https://book.douban.com/subject/27070170/
政治的逻辑:马克思主义政治原理,8.7,(143人评价),作者/译者： 王沪宁、林尚立、孙关宏 ,出版信息：  上海人民出版社 / 2016-10 / 98.00元,https://book.douban.com/subject/27012117/
理解媒介：论人的延伸:55周年增订本,8.7,(425人评价),作者/译者： [加拿大]马歇尔 麦克卢汉 / 何道宽 ,出版信息：  译林出版社 / 2019-4 / 88.00,https://book.douban.com/subject/11595177/
资本论,8.7,(1756人评价),作者/译者： (德)马克思 / 姜晶花、张梅 ,出版信息：  北京出版社 / 2007-10 / 21.80元,https://book.douban.com/subject/2304817/
吾国教育病理,8.7,(1869人评价),作者/译者： 郑也夫 ,出版信息：  中信出版社 / 2013-9-1 / CNY 42.00,https://book.douban.com/subject/25733170/
人类活动中的理性,8.7,(392人评价),作者/译者： [美]赫伯特·西蒙 / 胡怀国、冯科 ,出版信息：  广西师范大学出版社 / 2016-12 / 36.00,https://book.douban.com/subject/26934266/
大国之基:中国乡村振兴诸问题,8.7,(145人评价),作者/译者： 贺雪峰 ,出版信息：  东方出版社 / 2019-10 / 59.00,https://book.douban.com/subject/34869063/
美食与文明:帝国塑造烹饪习俗的全球史,8.7,(291人评价),作者/译者： 蕾切尔·劳丹 / 杨宁 ,出版信息：  民主与建设出版社 / 2021-3 / 94.00元,https://book.douban.com/subject/35143853/
兴盛与危机:论中国社会超稳定结构,8.7,(1519人评价),作者/译者： 金观涛、刘青峰 ,出版信息：  法律出版社 / 2011-1 / 45.00元,https://book.douban.com/subject/5906312/
枪炮、病菌与钢铁:人类社会的命运（修订版）,8.7,(2529人评价),作者/译者： 贾雷德·戴蒙德 / 谢延光 ,出版信息：  上海译文出版社 / 2014-8 / 68.00,https://book.douban.com/subject/25902448/
物体系,8.7,(364人评价),作者/译者： [法]让·鲍德里亚 / 林志明 ,出版信息：  上海人民出版社 / 2019-1 / 65,https://book.douban.com/subject/30360494/
事件,8.7,(1149人评价),作者/译者： [斯洛文尼亚] 斯拉沃热·齐泽克 / 王师 ,出版信息：  上海文艺出版社 / 2016-3 / 36.00,https://book.douban.com/subject/26723539/
社会学:（第十一版）,8.7,(827人评价),作者/译者： [美]戴维·波普诺 / 李强 ,出版信息：  中国人民大学出版社 / 2007-10-1 / 98.00元,https://book.douban.com/subject/2310726/
虽然人人都说暴力不好（14岁懂社会系列）,8.7,(361人评价),作者/译者： [日]萱野稔人 / 烨伊 ,出版信息：  新星出版社 / 2018-8 / 18,https://book.douban.com/subject/30262316/
美妙的新世界,8.7,(4799人评价),作者/译者： 阿道斯•伦纳德•赫胥黎 (Aldous Leonard Huxley) / 孙法理 ,出版信息：  译林出版社 / 2010-6-1 / 18.00元,https://book.douban.com/subject/4872919/
堕落论,8.7,(325人评价),作者/译者： [日]坂口安吾 / 郭晓丽 ,出版信息：  浙江文艺出版社 / 2019-7 / 52.00元,https://book.douban.com/subject/33384247/
乡土重建,8.7,(416人评价),作者/译者： 费孝通 ,出版信息：  岳麓书社 / 2012-1 / 16.00元,https://book.douban.com/subject/10732624/
韩国工人：阶级形成的文化与政治,8.7,(277人评价),作者/译者： (韩)具海根 / 梁光严 ,出版信息：  社会科学文献出版社 / 2004-01-01 / 26.0,https://book.douban.com/subject/1085386/
启蒙辩证法:哲学断片,8.7,(1243人评价),作者/译者： [德] 马克斯·霍克海默、西奥多·阿道尔诺 / 渠敬东、曹卫东 ,出版信息：  上海人民出版社 / 2006-4 / 28.00元,https://book.douban.com/subject/1810944/
光荣与梦想（套装共4册）:1932-1972年美国叙事史,8.7,(4352人评价),作者/译者： [美]威廉·曼彻斯特（William Manchester） / 四川外国语大学翻译学院翻译组 ,出版信息：  中信出版集团 / 2015-3 / 236.00元,https://book.douban.com/subject/26314954/
金钱、性别、现代生活风格,8.7,(293人评价),作者/译者： [德] 西美尔、刘小枫 选编 / 顾仁明 ,出版信息：  华东师范大学出版社 / 2010-4 / 29.80元,https://book.douban.com/subject/4292171/
技术与文明,8.7,(499人评价),作者/译者： [美] 刘易斯·芒福德 / 陈允明、王克仁、李华山 ,出版信息：  中国建筑工业出版社 / 2009-08 / 48.00元,https://book.douban.com/subject/3815282/
像我们一样疯狂:美式心理疾病的全球化,8.7,(576人评价),作者/译者： [美] 亿森·沃特斯 / 黄晓楠 ,出版信息：  北京师范大学出版社 / 2016-8 / 54.00元,https://book.douban.com/subject/26842369/
意识形态起源和影响,8.7,(1377人评价),作者/译者： [美] 利昂·P. 巴拉达特 / 张慧芝、张露璐 ,出版信息：  世界图书出版公司 / 2010-4 / 42.00元,https://book.douban.com/subject/4285631/
流动的现代性,8.7,(333人评价),作者/译者： [英]齐格蒙特·鲍曼 / 欧阳景根 ,出版信息：  中国人民大学出版社 / 2018-1 / 59.00元,https://book.douban.com/subject/27601528/
中国现代国家的起源,8.7,(3313人评价),作者/译者： [美] 孔飞力 / 陈兼、陈之宏 ,出版信息：  生活·读书·新知三联书店 / 2013-10 / 35.00元,https://book.douban.com/subject/25750468/
僧侣与哲学家,8.7,(2297人评价),作者/译者： 让-弗朗索瓦•何维勒、马修•理查德 / 赖声川 ,出版信息：  华东师范大学出版社 / 2014-9-1 / CNY 39.00,https://book.douban.com/subject/25978763/
中国社会中的宗教:宗教的现代社会功能与其历史因素之研究,8.7,(358人评价),作者/译者： 杨庆堃（C. K. Yang） / 范丽珠 ,出版信息：  四川人民出版社 / 2016-11 / 68,https://book.douban.com/subject/26901849/
心灵革命:现代中国的爱情谱系,8.7,(637人评价),作者/译者： [美]李海燕 / 修佳明 ,出版信息：  北京大学出版社 / 2018-7 / 68,https://book.douban.com/subject/30287085/
社会世界的意义建构:理解的社会学引论,8.6,(16人评价),作者/译者： [奥] 阿尔弗雷德·许茨 ,出版信息：  霍桂桓 / 北京师范大学出版社 / 2017-8-1,https://book.douban.com/subject/27117446/
时尚的哲学,8.6,(386人评价),作者/译者： [德] 齐奥尔格·西美尔 / 费勇 等 ,出版信息：  文化艺术出版社 / 2001-9 / 17.00元,https://book.douban.com/subject/1003013/
地球的法则:21世纪地球宣言,8.6,(364人评价),作者/译者： 斯图尔特.布兰德 / 叶富华、耿新莉 ,出版信息：  中信出版社 / 2012-5 / 68.00元,https://book.douban.com/subject/10581480/
走向关系社会学,8.6,(13人评价),作者/译者： [英] 尼克·克罗斯利 / 刘军、孙晓娥 ,出版信息：  格致出版社 / 2018-1 / 45.00元,https://book.douban.com/subject/27620443/
英国工人阶级的形成（上下册）,8.6,(181人评价),"作者/译者： (英) E.P.汤普森 (Thompson,E.P.) / 钱乘旦 ",出版信息：  译林出版社 / 2013-3 / 69.00元,https://book.douban.com/subject/21359729/
艾希曼在耶路撒冷:一份关于平庸的恶的报告,8.6,(3253人评价),作者/译者： [美] 汉娜·阿伦特 / 安尼 ,出版信息：  译林出版社 / 2017-1 / 59,https://book.douban.com/subject/26834183/
金翼:中国家族制度的社会学研究,8.6,(2669人评价),作者/译者： 林耀华 / 庄孔韶、林宗成 ,出版信息：  生活·读书·新知三联书店 / 2008-2 / 19.00元,https://book.douban.com/subject/2988944/
"正义之心:为什么人们总是坚持""我对你错""",8.6,(1014人评价),作者/译者： [美] 乔纳森•海特(Jonathan Haidt) / 舒明月、胡晓旭 ,出版信息：  浙江人民出版社 / 2014-5-1 / CNY 79.90,https://book.douban.com/subject/25867785/
别睡，这里有蛇:一个语言学家和人类学家在亚马孙丛林深处,8.6,(233人评价),作者/译者： [美] 丹尼尔·埃弗里特 / 潘丽君 ,出版信息：  新世界出版社 / 2019-3 / 59.80元,https://book.douban.com/subject/32567290/
西方的妄想:后资本时代的工作、休闲与爱情,8.6,(164人评价),作者/译者： (法) 达尼－罗伯特·迪富尔 ,出版信息：  赵飒 / 中信出版社 / 2017-2,https://book.douban.com/subject/26931320/
中国当代社会阶层分析,8.6,(415人评价),作者/译者： 杨继绳 ,出版信息：  江西高校出版社 / 2013-5 / 55.00元,https://book.douban.com/subject/23860707/
